"","Date","Decimal.median.time","Hours","Month","Year","Block","Zone","Skipper","SST","Fraction.moon.illuminated","Fishing.pressure.all.years","NumberCaught","Method","Target","response","log.NumberCaught","Location","log.Hours"
"6935","19/06/2017",18.75,1.5,6,2017,155220,1,"I",27.99,0.32,248,77,"TL","Spanish",0,4.35670882668959,"All",0.916290731874155
"6936","19/06/2017",16.88,1.75,6,2017,160221,1,"D",27.7199995,0.32,133,45,"TL","Spanish",0,3.8286413964891,"All",1.01160091167848
"6937","20/06/2017",7.88,1.75,6,2017,155220,1,"I",27.87,0.22,248,59,"TL","Spanish",0,4.0943445622221,"All",1.01160091167848
"6938","20/06/2017",13.63,1.25,6,2017,154221,1,"I",27.9,0.22,11,107,"TL","Spanish",0,4.68213122712422,"All",0.810930216216329
"6939","20/06/2017",18.67,1.333333333,6,2017,153222,1,"I",27.9,0.22,226,90,"TL","Spanish",0,4.51085950651685,"All",0.847297860244346
"6940","20/06/2017",6.5,1,6,2017,152215,1,"D",27.95,0.22,224,54,"TL","Spanish",0,4.00733318523247,"All",0.693147180559945
"6941","20/06/2017",9.5,1,6,2017,152220,1,"D",27.9349995,0.22,190,78,"TL","Spanish",0,4.36944785246702,"All",0.693147180559945
"6942","20/06/2017",16.75,1.5,6,2017,153222,1,"D",27.9,0.22,226,66,"TL","Spanish",0,4.20469261939097,"All",0.916290731874155
"6943","21/06/2017",7.88,1.75,6,2017,153222,1,"I",27.849998,0.13,226,64,"TL","Spanish",0,4.17438726989564,"All",1.01160091167848
"6944","21/06/2017",14.5,1,6,2017,154221,1,"I",27.85,0.13,11,44,"TL","Spanish",0,3.80666248977032,"All",0.693147180559945
"6945","21/06/2017",17.75,1.5,6,2017,155220,1,"I",27.83,0.13,248,55,"TL","Spanish",0,4.02535169073515,"All",0.916290731874155
"6946","21/06/2017",6.5,1,6,2017,152215,1,"D",27.9149995,0.13,224,41,"TL","Spanish",0,3.73766961828337,"All",0.693147180559945
"6947","21/06/2017",16.5,1,6,2017,153222,1,"D",27.849998,0.13,226,66,"TL","Spanish",0,4.20469261939097,"All",0.693147180559945
"6948","22/06/2017",7.75,1.5,6,2017,153222,1,"I",27.96,0.06,226,26,"TL","Spanish",0,3.29583686600433,"All",0.916290731874155
"6949","22/06/2017",13.42,0.833333333,6,2017,153225,1,"I",28.1,0.06,91,16,"TL","Spanish",0,2.83321334405622,"All",0.606135803388497
"6950","22/06/2017",17.75,1.5,6,2017,152230,1,"I",28.2599995,0.06,32,53,"TL","Spanish",3,3.98898404656427,"All",0.916290731874155
"6951","22/06/2017",7.5,1,6,2017,163213,1,"D",27.83,0.06,304,13,"TL","Spanish",0,2.63905732961526,"All",0.693147180559945
"6952","22/06/2017",9.5,1,6,2017,163213,1,"D",27.83,0.06,304,109,"TL","Spanish",0,4.70048036579242,"All",0.693147180559945
"6953","22/06/2017",12.38,0.75,6,2017,163213,1,"D",27.83,0.06,304,74,"TL","Spanish",0,4.31748811353631,"All",0.559615787935423
"6954","22/06/2017",16.63,1.25,6,2017,165213,1,"D",26.82,0.06,118,34,"TL","Spanish",0,3.55534806148941,"All",0.810930216216329
"6955","23/06/2017",7.63,1.25,6,2017,145240,1,"I",28.46,0.02,92,101,"TL","Spanish",0,4.62497281328427,"All",0.810930216216329
"6956","23/06/2017",17.75,1.5,6,2017,142245,1,"I",27.759999,0.02,674,19,"TL","Spanish",0,2.99573227355399,"All",0.916290731874155
"6957","23/06/2017",6.5,1,6,2017,180212,1,"D",26.295,0.02,188,87,"TL","Spanish",0,4.47733681447821,"All",0.693147180559945
"6958","23/06/2017",14.5,1,6,2017,182212,1,"D",26.57,0.02,3,50,"TL","Spanish",0,3.93182563272433,"All",0.693147180559945
"6959","23/06/2017",16.63,1.25,6,2017,182212,1,"D",26.57,0.02,3,40,"TL","Spanish",0,3.71357206670431,"All",0.810930216216329
"6960","24/06/2017",10.75,9.5,6,2017,180211,1,"AA",26.32,0,177,82,"TL","Spanish",0,4.4188406077966,"All",2.35137525716348
"6961","24/06/2017",6.5,1,6,2017,185212,1,"D",25.385,0,4,77,"TL","Spanish",0,4.35670882668959,"All",0.693147180559945
"6962","26/06/2017",6.5,1,6,2017,182213,1,"D",25.48,0.06,93,42,"TL","Spanish",0,3.76120011569356,"All",0.693147180559945
"6963","26/06/2017",16.75,1.5,6,2017,180212,1,"D",25.779999,0.06,188,135,"TL","Spanish",0,4.91265488573605,"All",0.916290731874155
"6964","1/07/2017",11.5,11,7,2017,181214,1,"AA",25.13,0.51,25,83,"TL","Spanish",0,4.43081679884331,"All",2.484906649788
"6965","1/07/2017",14.5,1,7,2017,165214,1,"D",26.5149995,0.51,30,21,"TL","Spanish",0,3.09104245335832,"All",0.693147180559945
"6966","1/07/2017",16.63,1.25,7,2017,170215,1,"D",26.29,0.51,130,16,"TL","Spanish",0,2.83321334405622,"All",0.810930216216329
"6967","2/07/2017",6.5,1,7,2017,163213,1,"D",26.359999,0.61,304,117,"TL","Spanish",0,4.77068462446567,"All",0.693147180559945
"6968","2/07/2017",11.38,0.75,7,2017,162215,1,"D",26.419999,0.61,87,22,"TL","Spanish",0,3.13549421592915,"All",0.559615787935423
"6969","2/07/2017",16.5,1,7,2017,160221,1,"D",26.43,0.61,133,57,"TL","Spanish",0,4.06044301054642,"All",0.693147180559945
"6970","3/07/2017",6.5,1,7,2017,152220,1,"D",26.7199995,0.7,190,69,"TL","Spanish",0,4.24849524204936,"All",0.693147180559945
"6971","4/07/2017",16.63,1.25,7,2017,163223,1,"D",25.34,0.79,38,23,"TL","Spanish",0,3.17805383034795,"All",0.810930216216329
"6972","5/07/2017",16.5,1,7,2017,164215,1,"D",25.8749995,0.86,68,43,"TL","Spanish",0,3.78418963391826,"All",0.693147180559945
"6973","6/07/2017",7.75,1.5,7,2017,123262,1,"I",27.17,0.92,93,134,"TL","Spanish",0,4.90527477843843,"All",0.916290731874155
"6974","6/07/2017",13.38,0.75,7,2017,123260,1,"I",27.185,0.92,107,13,"TL","Spanish",0,2.63905732961526,"All",0.559615787935423
"6975","6/07/2017",17.17,2.333333333,7,2017,123262,1,"I",27.17,0.92,93,142,"TL","Spanish",0,4.96284463025991,"All",1.20397280422594
"6976","6/07/2017",16.5,1,7,2017,164215,1,"D",25.8499995,0.92,68,38,"TL","Spanish",0,3.66356164612965,"All",0.693147180559945
"6977","7/07/2017",8,2,7,2017,123262,1,"I",27.26,0.96,93,180,"TL","Spanish",0,5.19849703126583,"All",1.09861228866811
"6978","7/07/2017",18,2,7,2017,123262,1,"I",27.26,0.96,93,72,"TL","Spanish",0,4.29045944114839,"All",1.09861228866811
"6979","7/07/2017",16.5,1,7,2017,164215,1,"D",25.91,0.96,68,20,"TL","Spanish",0,3.04452243772342,"All",0.693147180559945
"6980","8/07/2017",8,2,7,2017,125260,1,"I",27.33,0.99,77,242,"TL","Spanish",0,5.49306144334055,"All",1.09861228866811
"6981","8/07/2017",14.5,1,7,2017,130255,1,"I",27.305,0.99,106,30,"TL","Spanish",0,3.43398720448515,"All",0.693147180559945
"6982","8/07/2017",18,2,7,2017,130255,1,"I",27.305,0.99,106,75,"TL","Spanish",0,4.33073334028633,"All",1.09861228866811
"6983","9/07/2017",8,2,7,2017,125261,1,"I",27.0999995,1,47,121,"TL","Spanish",0,4.80402104473326,"All",1.09861228866811
"6984","9/07/2017",13.75,1.5,7,2017,130254,1,"I",27.44,1,5,18,"TL","Spanish",0,2.94443897916644,"All",0.916290731874155
"6985","9/07/2017",17.88,1.75,7,2017,131254,1,"I",27.58,1,355,54,"TL","Spanish",0,4.00733318523247,"All",1.01160091167848
"6986","10/07/2017",8,2,7,2017,135253,1,"I",26.9199995,0.99,801,101,"TL","Spanish",2,4.62497281328427,"All",1.09861228866811
"6987","10/07/2017",12.5,1,7,2017,140251,1,"I",27.0499995,0.99,752,39,"TL","Spanish",0,3.68887945411394,"All",0.693147180559945
"6988","10/07/2017",17.75,1.5,7,2017,140251,1,"I",27.0199995,0.99,752,25,"TL","Spanish",0,3.25809653802148,"All",0.916290731874155
"6989","10/07/2017",16.5,1,7,2017,182213,1,"D",24.519999,0.99,93,15,"TL","Spanish",0,2.77258872223978,"All",0.693147180559945
"6990","11/07/2017",10,8,7,2017,181214,1,"AA",24.55,0.96,25,79,"TL","Spanish",0,4.38202663467388,"All",2.19722457733622
"6991","11/07/2017",7.75,1.5,7,2017,141250,1,"I",27.04,0.96,682,30,"TL","Spanish",0,3.43398720448515,"All",0.916290731874155
"6992","11/07/2017",11.33,0.666666667,7,2017,140251,1,"I",26.99,0.96,752,11,"TL","Spanish",0,2.484906649788,"All",0.510825623965991
"6993","11/07/2017",14.25,0.5,7,2017,140252,1,"I",27.0549995,0.96,277,5,"TL","Spanish",0,1.79175946922805,"All",0.405465108108164
"6994","11/07/2017",17.88,1.75,7,2017,140253,1,"I",26.8349995,0.96,126,37,"TL","Spanish",0,3.63758615972639,"All",1.01160091167848
"6995","12/07/2017",7.92,1.833333333,7,2017,135253,1,"I",27.1199995,0.92,801,27,"TL","Spanish",0,3.3322045101752,"All",1.04145387471051
"6996","12/07/2017",11.25,0.5,7,2017,140252,1,"I",27.55,0.92,277,3,"TL","Spanish",0,1.38629436111989,"All",0.405465108108164
"6997","12/07/2017",18.63,1.25,7,2017,142245,1,"I",27.3399995,0.92,674,8,"TL","Spanish",0,2.19722457733622,"All",0.810930216216329
"6998","13/07/2017",7.75,1.5,7,2017,145240,1,"I",27.24,0.85,92,102,"TL","Spanish",0,4.63472898822964,"All",0.916290731874155
"6999","13/07/2017",13.38,0.75,7,2017,145242,1,"I",27.29,0.85,242,4,"TL","Spanish",0,1.6094379124341,"All",0.559615787935423
"7000","13/07/2017",17.75,1.5,7,2017,145240,1,"I",27.24,0.85,92,38,"TL","Spanish",0,3.66356164612965,"All",0.916290731874155
"7001","14/07/2017",8,2,7,2017,154232,1,"I",26.99,0.77,41,52,"TL","Spanish",0,3.97029191355212,"All",1.09861228866811
"7002","14/07/2017",14.5,1,7,2017,153225,1,"I",26.79,0.77,91,11,"TL","Spanish",0,2.484906649788,"All",0.693147180559945
"7003","14/07/2017",17.88,1.75,7,2017,153225,1,"I",26.79,0.77,91,76,"TL","Spanish",0,4.34380542185368,"All",1.01160091167848
"7004","15/07/2017",15.5,1,7,2017,153225,1,"I",26.4649995,0.68,91,0,"TL","Spanish",0,0,"All",0.693147180559945
"7005","15/07/2017",17.88,1.75,7,2017,153225,1,"I",26.4649995,0.68,91,23,"TL","Spanish",0,3.17805383034795,"All",1.01160091167848
"7006","16/07/2017",18.63,1.25,7,2017,163223,1,"I",25.08,0.57,38,22,"TL","Spanish",0,3.13549421592915,"All",0.810930216216329
"7007","17/07/2017",7.63,1.25,7,2017,163213,1,"I",25.96,0.46,304,30,"TL","Spanish",2,3.43398720448515,"All",0.810930216216329
"7008","17/07/2017",18.13,2.25,7,2017,155220,1,"I",26.28,0.46,248,213,"TL","Spanish",0,5.36597601502185,"All",1.17865499634165
"7009","17/07/2017",7.5,1,7,2017,170215,1,"D",25.62,0.46,130,20,"TL","Spanish",0,3.04452243772342,"All",0.693147180559945
"7010","17/07/2017",10.5,1,7,2017,165213,1,"D",25.655,0.46,118,42,"TL","Spanish",0,3.76120011569356,"All",0.693147180559945
"7011","17/07/2017",13.5,1,7,2017,162215,1,"D",26.0549995,0.46,87,86,"TL","Spanish",0,4.46590811865458,"All",0.693147180559945
"7012","17/07/2017",17.25,0.5,7,2017,163213,1,"D",25.96,0.46,304,6,"TL","Spanish",0,1.94591014905531,"All",0.405465108108164
"7013","18/07/2017",10.75,13.5,7,2017,181214,1,"AA",25.119999,0.35,25,136,"TL","Spanish",0,4.91998092582813,"All",2.67414864942653
"7014","18/07/2017",7.75,1.5,7,2017,152215,1,"I",26.86,0.35,224,123,"TL","Spanish",1,4.82028156560504,"All",0.916290731874155
"7015","18/07/2017",11.38,0.75,7,2017,152220,1,"I",26.74,0.35,190,16,"TL","Spanish",0,2.83321334405622,"All",0.559615787935423
"7016","18/07/2017",18.13,2.25,7,2017,155220,1,"I",26.54,0.35,248,70,"TL","Spanish",0,4.26267987704132,"All",1.17865499634165
"7017","18/07/2017",6.5,1,7,2017,163213,1,"D",25.91,0.35,304,58,"TL","Spanish",0,4.07753744390572,"All",0.693147180559945
"7018","18/07/2017",11.5,1,7,2017,163213,1,"D",25.91,0.35,304,49,"TL","Spanish",0,3.91202300542815,"All",0.693147180559945
"7019","18/07/2017",14.38,0.75,7,2017,162215,1,"D",26.1049995,0.35,87,59,"TL","Spanish",0,4.0943445622221,"All",0.559615787935423
"7020","18/07/2017",16.5,1,7,2017,162215,1,"D",26.1049995,0.35,87,50,"TL","Spanish",0,3.93182563272433,"All",0.693147180559945
"7021","19/07/2017",7.75,1.5,7,2017,152215,1,"I",26.8899995,0.24,224,60,"TL","Spanish",0,4.11087386417331,"All",0.916290731874155
"7022","19/07/2017",12.5,1,7,2017,152220,1,"I",26.7299995,0.24,190,54,"TL","Spanish",0,4.00733318523247,"All",0.693147180559945
"7023","19/07/2017",17.96,1.916666667,7,2017,153222,1,"I",26.56,0.24,226,51,"TL","Spanish",2,3.95124371858143,"All",1.0704414118157
"7024","19/07/2017",6.5,1,7,2017,160221,1,"D",26.0999995,0.24,133,64,"TL","Spanish",0,4.17438726989564,"All",0.693147180559945
"7025","19/07/2017",9.5,1,7,2017,160222,1,"D",26.0999995,0.24,106,25,"TL","Spanish",0,3.25809653802148,"All",0.693147180559945
"7026","19/07/2017",13.38,0.75,7,2017,155221,1,"D",26.5049995,0.24,78,41,"TL","Spanish",0,3.73766961828337,"All",0.559615787935423
"7027","19/07/2017",16.5,1,7,2017,155220,1,"D",26.52,0.24,248,46,"TL","Spanish",0,3.85014760171006,"All",0.693147180559945
"7028","20/07/2017",7.75,1.5,7,2017,155220,1,"I",26.42,0.15,248,54,"TL","Spanish",0,4.00733318523247,"All",0.916290731874155
"7029","20/07/2017",13.38,0.75,7,2017,154221,1,"I",26.49,0.15,11,81,"TL","Spanish",0,4.40671924726425,"All",0.559615787935423
"7030","20/07/2017",18.63,1.25,7,2017,153222,1,"I",26.49,0.15,226,111,"TL","Spanish",2,4.71849887129509,"All",0.810930216216329
"7031","20/07/2017",6.5,1,7,2017,152215,1,"D",26.78,0.15,224,36,"TL","Spanish",0,3.61091791264422,"All",0.693147180559945
"7032","20/07/2017",9.5,1,7,2017,152220,1,"D",26.66,0.15,190,66,"TL","Spanish",0,4.20469261939097,"All",0.693147180559945
"7033","20/07/2017",14.5,1,7,2017,153222,1,"D",26.49,0.15,226,42,"TL","Spanish",0,3.76120011569356,"All",0.693147180559945
"7034","20/07/2017",16.5,1,7,2017,153222,1,"D",26.49,0.15,226,73,"TL","Spanish",0,4.30406509320417,"All",0.693147180559945
"7035","21/07/2017",7.5,1,7,2017,152230,1,"I",27.04,0.07,32,42,"TL","Spanish",2,3.76120011569356,"All",0.693147180559945
"7036","21/07/2017",18.63,1.25,7,2017,145240,1,"I",27.3,0.07,92,44,"TL","Spanish",0,3.80666248977032,"All",0.810930216216329
"7037","21/07/2017",6.5,1,7,2017,153222,1,"D",26.519999,0.07,226,91,"TL","Spanish",0,4.52178857704904,"All",0.693147180559945
"7038","21/07/2017",10.38,0.75,7,2017,155221,1,"D",26.4549995,0.07,78,74,"TL","Spanish",0,4.31748811353631,"All",0.559615787935423
"7039","21/07/2017",13.5,1,7,2017,155220,1,"D",26.45,0.07,248,30,"TL","Spanish",0,3.43398720448515,"All",0.693147180559945
"7040","21/07/2017",17.38,0.75,7,2017,160221,1,"D",26.0949995,0.07,133,14,"TL","Spanish",0,2.70805020110221,"All",0.559615787935423
"7041","22/07/2017",7.63,1.25,7,2017,142245,1,"I",27.1699995,0.02,674,26,"TL","Spanish",1,3.29583686600433,"All",0.810930216216329
"7042","22/07/2017",11.5,1,7,2017,141250,1,"I",27.164999,0.02,682,18,"TL","Spanish",0,2.94443897916644,"All",0.693147180559945
"7043","22/07/2017",14.38,0.75,7,2017,140251,1,"I",27.1449995,0.02,752,5,"TL","Spanish",0,1.79175946922805,"All",0.559615787935423
"7044","22/07/2017",17.75,1.5,7,2017,140253,1,"I",27.564999,0.02,126,52,"TL","Spanish",0,3.97029191355212,"All",0.916290731874155
"7045","22/07/2017",6.5,1,7,2017,164215,1,"D",25.4799995,0.02,68,60,"TL","Spanish",0,4.11087386417331,"All",0.693147180559945
"7046","22/07/2017",9.5,1,7,2017,162215,1,"D",26.18,0.02,87,61,"TL","Spanish",0,4.12713438504509,"All",0.693147180559945
"7047","22/07/2017",13.38,0.75,7,2017,163213,1,"D",26.06,0.02,304,66,"TL","Spanish",0,4.20469261939097,"All",0.559615787935423
"7048","22/07/2017",16.38,0.75,7,2017,163213,1,"D",26.06,0.02,304,28,"TL","Spanish",0,3.36729582998647,"All",0.559615787935423
"7049","23/07/2017",7.5,1,7,2017,180212,1,"D",25.4299995,0,188,143,"TL","Spanish",0,4.969813299576,"All",0.693147180559945
"7050","23/07/2017",14.5,1,7,2017,182213,1,"D",25.32,0,93,58,"TL","Spanish",0,4.07753744390572,"All",0.693147180559945
"7051","23/07/2017",16.5,1,7,2017,182213,1,"D",25.32,0,93,24,"TL","Spanish",0,3.2188758248682,"All",0.693147180559945
"7052","24/07/2017",6.5,1,7,2017,185212,1,"D",25.07,0.01,4,35,"TL","Spanish",0,3.58351893845611,"All",0.693147180559945
"7053","26/07/2017",16.5,1,7,2017,180212,1,"D",25.385,0.1,188,28,"TL","Spanish",0,3.36729582998647,"All",0.693147180559945
"7054","30/07/2017",6.5,1,7,2017,163213,1,"D",26.09,0.45,304,59,"TL","Spanish",0,4.0943445622221,"All",0.693147180559945
"7055","31/07/2017",16.75,1.5,7,2017,163223,1,"D",25.369999,0.55,38,9,"TL","Spanish",0,2.30258509299405,"All",0.916290731874155
"7056","3/08/2017",16.5,1,8,2017,163223,1,"D",24.49,0.81,38,6,"TL","Spanish",0,1.94591014905531,"All",0.693147180559945
"7057","4/08/2017",14.5,1,8,2017,164215,1,"D",24.944999,0.88,68,31,"TL","Spanish",0,3.46573590279973,"All",0.693147180559945
"7058","4/08/2017",16.63,1.25,8,2017,164215,1,"D",24.859999,0.88,68,12,"TL","Spanish",0,2.56494935746154,"All",0.810930216216329
"7059","5/08/2017",17.88,1.75,8,2017,123262,1,"I",27.05,0.94,93,35,"TL","Spanish",0,3.58351893845611,"All",1.01160091167848
"7060","5/08/2017",6.5,1,8,2017,162215,1,"D",25.4999995,0.94,87,15,"TL","Spanish",0,2.77258872223978,"All",0.693147180559945
"7061","5/08/2017",16.5,1,8,2017,163213,1,"D",25.25,0.94,304,37,"TL","Spanish",0,3.63758615972639,"All",0.693147180559945
"7062","6/08/2017",8,2,8,2017,125261,1,"I",27.0499995,0.97,47,160,"TL","Spanish",0,5.08140436498446,"All",1.09861228866811
"7063","6/08/2017",11.25,0.5,8,2017,123260,1,"I",27.215,0.97,107,11,"TL","Spanish",0,2.484906649788,"All",0.405465108108164
"7064","6/08/2017",17.29,2.583333333,8,2017,125261,1,"I",27.0499995,0.97,47,51,"TL","Spanish",0,3.95124371858143,"All",1.27629346581254
"7065","6/08/2017",15.5,1,8,2017,170215,1,"D",25.12,0.97,130,22,"TL","Spanish",0,3.13549421592915,"All",0.693147180559945
"7066","6/08/2017",17.38,0.75,8,2017,165214,1,"D",25.25,0.97,30,16,"TL","Spanish",0,2.83321334405622,"All",0.559615787935423
"7067","7/08/2017",8.13,2.25,8,2017,125261,1,"I",27.159999,1,47,133,"TL","Spanish",0,4.89783979995091,"All",1.17865499634165
"7068","7/08/2017",12.38,0.75,8,2017,130254,1,"I",27.16,1,5,8,"TL","Spanish",0,2.19722457733622,"All",0.559615787935423
"7069","7/08/2017",18,2,8,2017,131254,1,"I",27.109999,1,355,25,"TL","Spanish",0,3.25809653802148,"All",1.09861228866811
"7070","8/08/2017",7.88,1.75,8,2017,135253,1,"I",27,1,801,158,"TL","Spanish",3,5.06890420222023,"All",1.01160091167848
"7071","8/08/2017",12.5,1,8,2017,140251,1,"I",27.61,1,752,36,"TL","Spanish",0,3.61091791264422,"All",0.693147180559945
"7072","8/08/2017",17.96,1.916666667,8,2017,141250,1,"I",27.6749995,1,682,139,"TL","Spanish",2,4.9416424226093,"All",1.0704414118157
"7073","8/08/2017",16.5,1,8,2017,180212,1,"D",25.3549995,1,188,85,"TL","Spanish",0,4.45434729625351,"All",0.693147180559945
"7074","9/08/2017",7.88,1.75,8,2017,142245,1,"I",27.425,0.98,674,78,"TL","Spanish",3,4.36944785246702,"All",1.01160091167848
"7075","9/08/2017",17.75,1.5,8,2017,145240,1,"I",27.44,0.98,92,10,"TL","Spanish",0,2.39789527279837,"All",0.916290731874155
"7076","10/08/2017",7.63,1.25,8,2017,154232,1,"I",26.99,0.94,41,2,"TL","Spanish",0,1.09861228866811,"All",0.810930216216329
"7077","10/08/2017",14.33,0.666666667,8,2017,153225,1,"I",26.7149995,0.94,91,4,"TL","Spanish",0,1.6094379124341,"All",0.510825623965991
"7078","10/08/2017",18,2,8,2017,153225,1,"I",26.7149995,0.94,91,155,"TL","Spanish",0,5.04985600724954,"All",1.09861228866811
"7079","11/08/2017",7.63,1.25,8,2017,153225,1,"I",26.645,0.88,91,9,"TL","Spanish",0,2.30258509299405,"All",0.810930216216329
"7080","11/08/2017",13.25,0.5,8,2017,153225,1,"I",26.645,0.88,91,0,"TL","Spanish",0,0,"All",0.405465108108164
"7081","11/08/2017",15.38,0.75,8,2017,153225,1,"I",26.645,0.88,91,6,"TL","Spanish",0,1.94591014905531,"All",0.559615787935423
"7082","11/08/2017",17.88,1.75,8,2017,153225,1,"I",26.645,0.88,91,37,"TL","Spanish",0,3.63758615972639,"All",1.01160091167848
"7083","11/08/2017",16.5,1,8,2017,182213,1,"D",24.939999,0.88,93,11,"TL","Spanish",0,2.484906649788,"All",0.693147180559945
"7084","12/08/2017",7.63,1.25,8,2017,160221,1,"I",26.029999,0.8,133,1,"TL","Spanish",0,0.693147180559945,"All",0.810930216216329
"7085","12/08/2017",13.42,0.833333333,8,2017,152215,1,"I",26.5549995,0.8,224,34,"TL","Spanish",0,3.55534806148941,"All",0.606135803388497
"7086","12/08/2017",18.83,1.666666667,8,2017,163213,1,"I",25.81,0.8,304,47,"TL","Spanish",2,3.87120101090789,"All",0.980829253136726
"7087","12/08/2017",6.5,1,8,2017,182213,1,"D",24.91,0.8,93,28,"TL","Spanish",0,3.36729582998647,"All",0.693147180559945
"7088","12/08/2017",16.5,1,8,2017,180212,1,"D",25.16,0.8,188,95,"TL","Spanish",0,4.56434819146784,"All",0.693147180559945
"7089","13/08/2017",7.63,1.25,8,2017,163213,1,"I",25.55,0.71,304,48,"TL","Spanish",1,3.89182029811063,"All",0.810930216216329
"7090","13/08/2017",18,2,8,2017,155220,1,"I",26.11,0.71,248,15,"TL","Spanish",0,2.77258872223978,"All",1.09861228866811
"7091","13/08/2017",6.5,1,8,2017,180212,1,"D",25.14,0.71,188,93,"TL","Spanish",0,4.54329478227,"All",0.693147180559945
"7092","14/08/2017",7.75,1.5,8,2017,152215,1,"I",26.119999,0.6,224,2,"TL","Spanish",0,1.09861228866811,"All",0.916290731874155
"7093","14/08/2017",14.25,0.5,8,2017,153222,1,"I",25.99,0.6,226,0,"TL","Spanish",0,0,"All",0.405465108108164
"7094","14/08/2017",18.75,1.5,8,2017,153222,1,"I",25.99,0.6,226,13,"TL","Spanish",0,2.63905732961526,"All",0.916290731874155
"7095","15/08/2017",7.75,1.5,8,2017,162215,1,"I",25.6849995,0.49,87,66,"TL","Spanish",0,4.20469261939097,"All",0.916290731874155
"7096","15/08/2017",11.25,0.5,8,2017,164214,1,"I",25.539999,0.49,131,1,"TL","Spanish",0,0.693147180559945,"All",0.405465108108164
"7097","15/08/2017",15.25,0.5,8,2017,165213,1,"I",26.0249995,0.49,118,6,"TL","Spanish",0,1.94591014905531,"All",0.405465108108164
"7098","15/08/2017",18.63,1.25,8,2017,170214,1,"I",26.2999995,0.49,92,13,"TL","Spanish",0,2.63905732961526,"All",0.810930216216329
"7099","16/08/2017",7.5,1,8,2017,163213,1,"I",25.55,0.37,304,21,"TL","Spanish",2,3.09104245335832,"All",0.693147180559945
"7100","16/08/2017",18.13,2.25,8,2017,155220,1,"I",25.97,0.37,248,43,"TL","Spanish",0,3.78418963391826,"All",1.17865499634165
"7101","16/08/2017",6.5,1,8,2017,163213,1,"D",25.55,0.37,304,15,"TL","Spanish",0,2.77258872223978,"All",0.693147180559945
"7102","16/08/2017",16.5,1,8,2017,160221,1,"D",25.6799995,0.37,133,29,"TL","Spanish",0,3.40119738166216,"All",0.693147180559945
"7103","17/08/2017",7.75,1.5,8,2017,152215,1,"I",26.1899995,0.27,224,35,"TL","Spanish",0,3.58351893845611,"All",0.916290731874155
"7104","17/08/2017",11.33,0.666666667,8,2017,152220,1,"I",26.27,0.27,190,4,"TL","Spanish",0,1.6094379124341,"All",0.510825623965991
